College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Butte,CCC000000212,HMT-201U    ,030300,C,00.50,00.50,N,B,C,Y,Y,,,20080630
Butte,CCC000001436,TEL-70      ,060400,D,02.00,00.50,N,C,Y,Y,Y,,,20070917
Butte,CCC000001851,BUS-78      ,050100,D,01.00,01.00,N,D,Y,Y,Y,,,20100322
Butte,CCC000010158,CSCI-60B    ,070100,D,03.00,01.00,N,C,Y,Y,Y,,,20070917
Butte,CCC000010710,AJLE153     ,210500,D,17.50,17.50,N,B,Y,Y,Y,,,20191019
Butte,CCC000010974,ART-44      ,101300,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Butte,CCC000011664,RTVF-51     ,050940,D,03.00,03.00,N,C,Y,Y,Y,,,20100322
Butte,CCC000299516,AJ1         ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20250517
Butte,CCC000314000,DFT4        ,095300,D,03.00,03.00,N,C,Y,Y,Y,,,20250320
Butte,CCC000648793,ACCT53      ,050200,D,03.00,03.00,N,D,Y,Y,Y,,,20250627
Butte,CCC000641395,AUT8        ,094800,D,03.00,03.00,N,C,Y,Y,Y,,,20251207
Butte,CCC000641396,AUT9        ,094800,D,03.00,03.00,N,C,Y,Y,Y,,,20251207
Butte,CCC000555836,CSCI25      ,070800,D,03.00,03.00,N,C,Y,Y,Y,,,20251207
Butte,CCC000022464,PE-77C      ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20080630
Butte,CCC000022539,WLD-21      ,095650,D,03.00,03.00,N,C,Y,Y,Y,,,20100617
Butte,CCC000022688,CSCI-201    ,070210,C,03.00,03.00,N,D,C,Y,Y,,,20080630
Butte,CCC000023464,AUT-119     ,094800,D,02.50,02.50,N,C,Y,Y,Y,,,20070917
Butte,CCC000023853,REC-215C    ,083510,C,01.50,00.50,N,E,C,Y,Y,,,20070917
Butte,CCC000335313,ANTHC1001   ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000137182,ART52       ,100230,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000276121,ARTHC1100   ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000271759,ARTHC1200   ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000279994,ASTRC1000   ,191100,D,04.00,04.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000257325,BIOLC1000   ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000074841,CDEVC1000   ,130500,D,03.00,03.00,N,D,Y,Y,Y,,,20251204
Butte,CCC000435492,COMMC1004   ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000308775,ECONC2001   ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000239618,ECONC2002   ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000322525,ENGLC1002   ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000286892,HISTC1001   ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000329829,HISTC1002   ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000199624,MATHC2210   ,170100,D,05.00,05.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000652241,MATHC2210E  ,170100,D,05.00,05.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000337385,MATHC2220   ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20251204
Butte,CCC000217552,SOCIC1000   ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
